timestamp,mode,side,price,amount,reason
2025-08-14T17:57:58.470747+00:00,PAPER,BUY,2.64430000,1.89085958,SIGNAL
2025-08-14T19:00:24.460075+00:00,PAPER,BUY,2.64760000,1.88850279,SIGNAL
2025-08-14T19:03:25.473928+00:00,PAPER,SELL,2.64840000,1.88850279,SIGNAL
2025-08-14T19:04:25.728394+00:00,PAPER,BUY,2.64880000,1.88764724,SIGNAL
2025-08-14T19:14:29.828687+00:00,PAPER,SELL,2.64590000,1.88764724,SIGNAL
2025-08-14T19:21:32.979703+00:00,PAPER,BUY,2.65520000,1.88309732,SIGNAL
19-08-2025 23:06:08,LIVE,BUY,2.49180000,5.00000000,SIGNAL
19-08-2025 23:07:10,LIVE,BUY,2.49160000,5.00000000,SIGNAL
20-08-2025 05:04:43,LIVE,BUY,2.48510000,5.00000000,SIGNAL
20-08-2025 06:44:16,LIVE,BUY,2.48660000,6.00000000,SIGNAL
20-08-2025 06:48:22,LIVE,SELL,2.48760000,4.01993800,SIGNAL
20-08-2025 06:50:25,LIVE,BUY,2.48940000,6.00000000,SIGNAL
20-08-2025 07:01:39,LIVE,SELL,2.49190000,4.01300200,SIGNAL
20-08-2025 17:33:06,LIVE,BUY,2.51430000,6.00000000,SIGNAL
20-08-2025 18:54:04,LIVE,BUY,2.50630000,6.00000000,SIGNAL
20-08-2025 19:15:30,LIVE,SELL,2.50890000,2.38627200,SIGNAL
20-08-2025 19:21:38,LIVE,BUY,2.51660000,6.00000000,SIGNAL
20-08-2025 19:59:35,LIVE,BUY,2.52160000,7.50000000,SIGNAL
20-08-2025 20:03:40,LIVE,SELL,2.51380000,2.96507700,SIGNAL
20-08-2025 20:11:51,LIVE,BUY,2.50900000,7.50000000,SIGNAL
20-08-2025 21:32:54,LIVE,BUY,2.53860000,7.50000000,SIGNAL
20-08-2025 21:38:01,LIVE,SELL,2.53410000,2.94662200,SIGNAL
20-08-2025 21:44:09,LIVE,BUY,2.53800000,7.50000000,SIGNAL
20-08-2025 22:02:31,LIVE,SELL,2.55490000,2.94778300,SIGNAL
20-08-2025 22:07:38,LIVE,BUY,2.55850000,7.50000000,SIGNAL
20-08-2025 22:12:45,LIVE,SELL,2.55640000,2.92358800,SIGNAL
20-08-2025 22:27:03,LIVE,BUY,2.55180000,7.50000000,SIGNAL
20-08-2025 22:35:13,LIVE,SELL,2.54920000,2.93126400,SIGNAL
21-08-2025 05:28:56,LIVE,BUY,2.52250000,7.50000000,SIGNAL
21-08-2025 05:29:58,LIVE,BUY,2.52210000,7.50000000,SIGNAL
21-08-2025 05:32:01,LIVE,SELL,2.52020000,3.96793900,SIGNAL
21-08-2025 05:36:07,LIVE,BUY,2.52340000,7.50000000,SIGNAL
21-08-2025 05:37:09,LIVE,BUY,2.52260000,7.50000000,SIGNAL
21-08-2025 05:40:14,LIVE,SELL,2.52150000,3.96589300,SIGNAL
21-08-2025 06:05:46,LIVE,BUY,2.51740000,7.50000000,SIGNAL
21-08-2025 06:08:51,LIVE,SELL,2.51250000,3.98009900,SIGNAL
21-08-2025 06:28:14,LIVE,BUY,2.50980000,7.50000000,SIGNAL
21-08-2025 06:40:30,LIVE,SELL,2.51490000,3.97630100,SIGNAL
21-08-2025 07:15:10,LIVE,BUY,2.51290000,7.50000000,SIGNAL
21-08-2025 07:22:19,LIVE,SELL,2.50850000,3.98644600,SIGNAL
21-08-2025 08:11:45,LIVE,BUY,2.50260000,7.50000000,SIGNAL
21-08-2025 08:14:50,LIVE,SELL,2.50060000,2.98889100,SIGNAL
21-08-2025 08:18:55,LIVE,BUY,2.50000000,7.50000000,SIGNAL
21-08-2025 08:19:57,LIVE,SELL,2.49980000,2.99200000,SIGNAL
21-08-2025 08:28:08,LIVE,BUY,2.49790000,7.50000000,SIGNAL
21-08-2025 08:40:24,LIVE,SELL,2.49750000,2.99427500,SIGNAL
21-08-2025 08:44:30,LIVE,BUY,2.50090000,7.50000000,SIGNAL
21-08-2025 08:49:38,LIVE,SELL,2.50080000,2.98996600,SIGNAL
21-08-2025 08:56:47,LIVE,BUY,2.50340000,7.50000000,SIGNAL
21-08-2025 09:01:54,LIVE,SELL,2.50090000,2.98745900,SIGNAL
21-08-2025 09:05:59,LIVE,BUY,2.50430000,7.50000000,SIGNAL
21-08-2025 09:24:21,LIVE,BUY,2.49330000,7.50000000,SIGNAL
21-08-2025 09:30:29,LIVE,SELL,2.49320000,4.01090900,SIGNAL
21-08-2025 09:34:35,LIVE,BUY,2.49500000,7.50000000,SIGNAL
21-08-2025 09:38:40,LIVE,SELL,2.49660000,4.00544700,SIGNAL
21-08-2025 09:40:44,LIVE,BUY,2.49720000,7.50000000,SIGNAL
21-08-2025 09:45:51,LIVE,SELL,2.49510000,3.96125800,SIGNAL
21-08-2025 09:55:03,LIVE,BUY,2.49480000,7.50000000,SIGNAL
21-08-2025 09:57:06,LIVE,SELL,2.49500000,2.99847600,SIGNAL
21-08-2025 09:58:08,LIVE,BUY,2.49380000,7.50000000,SIGNAL
21-08-2025 09:59:10,LIVE,SELL,2.49340000,2.99931800,SIGNAL
21-08-2025 10:02:15,LIVE,BUY,2.49660000,7.50000000,SIGNAL
21-08-2025 10:03:17,LIVE,BUY,2.49480000,7.50000000,SIGNAL
21-08-2025 10:04:19,LIVE,SELL,2.49320000,4.01090900,SIGNAL
21-08-2025 10:08:24,LIVE,BUY,2.50080000,7.50000000,SIGNAL
21-08-2025 10:17:36,LIVE,SELL,2.49800000,4.00320200,SIGNAL
21-08-2025 10:25:46,LIVE,BUY,2.49470000,7.50000000,SIGNAL
21-08-2025 10:29:52,LIVE,SELL,2.49060000,3.96743900,SIGNAL
21-08-2025 10:40:05,LIVE,BUY,2.49020000,7.50000000,SIGNAL
21-08-2025 10:51:19,LIVE,SELL,2.49200000,3.00341200,SIGNAL
21-08-2025 11:08:39,LIVE,BUY,2.47980000,7.50000000,SIGNAL
21-08-2025 11:10:43,LIVE,SELL,2.47850000,3.01685800,SIGNAL
21-08-2025 11:14:48,LIVE,BUY,2.47960000,7.50000000,SIGNAL
21-08-2025 11:16:52,LIVE,SELL,2.47720000,3.01625000,SIGNAL
21-08-2025 11:23:00,LIVE,BUY,2.47770000,7.50000000,SIGNAL
21-08-2025 11:38:18,LIVE,SELL,2.48600000,3.01844100,SIGNAL
21-08-2025 11:41:23,LIVE,BUY,2.48970000,7.50000000,SIGNAL
21-08-2025 11:48:32,LIVE,SELL,2.48890000,3.00401600,SIGNAL
21-08-2025 12:03:50,LIVE,BUY,2.48000000,7.50000000,SIGNAL
21-08-2025 12:04:52,LIVE,SELL,2.48180000,3.01454800,SIGNAL
21-08-2025 12:05:54,LIVE,BUY,2.48480000,7.50000000,SIGNAL
21-08-2025 12:18:10,LIVE,BUY,2.48760000,7.50000000,SIGNAL
21-08-2025 12:19:12,LIVE,SELL,2.48590000,4.02268700,SIGNAL
21-08-2025 12:25:20,LIVE,BUY,2.48570000,7.50000000,SIGNAL
21-08-2025 12:32:29,LIVE,SELL,2.48850000,4.01848500,SIGNAL
21-08-2025 12:40:39,LIVE,BUY,2.48760000,7.50000000,SIGNAL
21-08-2025 12:47:48,LIVE,SELL,2.49120000,3.99071900,SIGNAL
21-08-2025 12:48:51,LIVE,BUY,2.49010000,7.50000000,SIGNAL
21-08-2025 12:50:54,LIVE,SELL,2.48970000,3.00305100,SIGNAL
21-08-2025 13:01:06,LIVE,BUY,2.49000000,7.50000000,SIGNAL
21-08-2025 13:10:18,LIVE,SELL,2.49370000,3.00244800,SIGNAL
21-08-2025 13:13:23,LIVE,BUY,2.49460000,7.50000000,SIGNAL
21-08-2025 13:23:35,LIVE,SELL,2.49630000,2.99847600,SIGNAL
21-08-2025 13:24:38,LIVE,BUY,2.49780000,7.50000000,SIGNAL
21-08-2025 13:29:44,LIVE,SELL,2.49960000,2.99271800,SIGNAL
21-08-2025 13:31:48,LIVE,BUY,2.50270000,7.50000000,SIGNAL
21-08-2025 13:35:53,LIVE,SELL,2.50010000,2.98877200,SIGNAL
21-08-2025 13:44:04,LIVE,BUY,2.49470000,7.50000000,SIGNAL
21-08-2025 13:54:18,LIVE,BUY,2.49050000,7.50000000,SIGNAL
21-08-2025 14:01:27,LIVE,SELL,2.49260000,4.01187500,SIGNAL
21-08-2025 14:05:33,LIVE,BUY,2.49270000,7.50000000,SIGNAL
21-08-2025 14:09:39,LIVE,SELL,2.49160000,4.01348500,SIGNAL
21-08-2025 14:16:48,LIVE,BUY,2.48960000,7.50000000,SIGNAL
21-08-2025 14:18:51,LIVE,SELL,2.48500000,3.98034600,SIGNAL
21-08-2025 14:22:57,LIVE,BUY,2.48850000,7.50000000,SIGNAL
21-08-2025 14:29:05,LIVE,SELL,2.48890000,3.00365400,SIGNAL
21-08-2025 14:32:09,LIVE,BUY,2.49550000,7.50000000,SIGNAL
21-08-2025 14:36:15,LIVE,SELL,2.49340000,2.99847600,SIGNAL
21-08-2025 14:43:24,LIVE,BUY,2.49390000,7.50000000,SIGNAL
21-08-2025 14:47:30,LIVE,SELL,2.48840000,2.99847600,SIGNAL
21-08-2025 14:56:41,LIVE,BUY,2.48080000,7.50000000,SIGNAL
21-08-2025 15:00:47,LIVE,SELL,2.47870000,3.01515600,SIGNAL
21-08-2025 15:04:52,LIVE,BUY,2.48500000,7.50000000,SIGNAL
21-08-2025 15:09:59,LIVE,SELL,2.48630000,3.00897000,SIGNAL
21-08-2025 15:11:01,LIVE,BUY,2.48680000,7.50000000,SIGNAL
21-08-2025 15:16:08,LIVE,SELL,2.48710000,3.00812300,SIGNAL
21-08-2025 15:19:13,LIVE,BUY,2.48990000,7.50000000,SIGNAL
21-08-2025 15:20:15,LIVE,BUY,2.48920000,7.50000000,SIGNAL
21-08-2025 15:31:29,LIVE,SELL,2.48600000,4.02252600,SIGNAL
21-08-2025 15:34:33,LIVE,BUY,2.49740000,7.50000000,SIGNAL
21-08-2025 15:37:38,LIVE,SELL,2.50190000,3.99696200,SIGNAL
21-08-2025 15:38:40,LIVE,BUY,2.50070000,7.50000000,SIGNAL
21-08-2025 15:42:46,LIVE,SELL,2.49900000,3.97725100,SIGNAL
21-08-2025 15:44:49,LIVE,BUY,2.50540000,7.50000000,SIGNAL
21-08-2025 15:47:54,LIVE,SELL,2.49740000,2.98531200,SIGNAL
21-08-2025 15:50:58,LIVE,BUY,2.50520000,7.50000000,SIGNAL
21-08-2025 15:55:04,LIVE,SELL,2.49960000,2.98674300,SIGNAL
21-08-2025 16:03:14,LIVE,BUY,2.49790000,7.50000000,SIGNAL
21-08-2025 16:06:19,LIVE,SELL,2.49510000,2.99463500,SIGNAL
21-08-2025 16:08:22,LIVE,BUY,2.49730000,7.50000000,SIGNAL
21-08-2025 16:11:27,LIVE,SELL,2.49990000,2.99391600,SIGNAL
21-08-2025 16:13:31,LIVE,BUY,2.50290000,7.50000000,SIGNAL
21-08-2025 16:26:48,LIVE,SELL,2.50820000,2.98674300,SIGNAL
21-08-2025 16:29:53,LIVE,BUY,2.51390000,7.50000000,SIGNAL
21-08-2025 16:32:57,LIVE,SELL,2.50990000,2.97368200,SIGNAL
21-08-2025 16:46:14,LIVE,BUY,2.48940000,7.50000000,SIGNAL
21-08-2025 16:50:20,LIVE,SELL,2.48770000,3.00268900,SIGNAL
21-08-2025 16:54:26,LIVE,BUY,2.49100000,7.50000000,SIGNAL
21-08-2025 17:00:34,LIVE,SELL,2.49650000,2.99907700,SIGNAL
21-08-2025 17:03:39,LIVE,BUY,2.49520000,7.50000000,SIGNAL
21-08-2025 17:05:43,LIVE,SELL,2.48620000,2.99883700,SIGNAL
